 "g" , "hw" , "pos" , "sub" , "f" ,
 "http://faclair.ac.uk/sources/Seotal" , "raon" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "raoin" ,
 "http://faclair.ac.uk/sources/Seotal" , "rapsodaidh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rapsodaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "rathad" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rathaid" ,
 "http://faclair.ac.uk/sources/Seotal" , "rathad" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rothaid" ,
 "http://faclair.ac.uk/sources/Seotal" , "reachd" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "reachd" ,
 "http://faclair.ac.uk/sources/Seotal" , "reactam " , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "reactam" ,
 "http://faclair.ac.uk/sources/Seotal" , "reacòrdair" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "reacòrdair" ,
 "http://faclair.ac.uk/sources/Seotal" , "reasabaidh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "reasabaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "reat" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "reat" ,
 "http://faclair.ac.uk/sources/Seotal" , "reatoraig" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "reatoraig" ,
 "http://faclair.ac.uk/sources/Seotal" , "renium" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "renium" ,
 "http://faclair.ac.uk/sources/Seotal" , "reul" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "reula" ,
 "http://faclair.ac.uk/sources/Seotal" , "reul" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rèil" ,
 "http://faclair.ac.uk/sources/Seotal" , "reul-bhad" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "reul-bhaid" ,
 "http://faclair.ac.uk/sources/Seotal" , "reul-chrios" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "reul-chrios" ,
 "http://faclair.ac.uk/sources/Seotal" , "reul-chuairt" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "reul-chuairte" ,
 "http://faclair.ac.uk/sources/Seotal" , "reul-eòlaiche" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "reul-eòlaiche" ,
 "http://faclair.ac.uk/sources/Seotal" , "reul-eòlas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "reul-eòlais" ,
 "http://faclair.ac.uk/sources/Seotal" , "reul-iùil" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "reul-iùil" ,
 "http://faclair.ac.uk/sources/Seotal" , "riadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rèidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "riaghailt" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "riaghailt(e)" ,
 "http://faclair.ac.uk/sources/Seotal" , "riaghaltas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "riaghaltais" ,
 "http://faclair.ac.uk/sources/Seotal" , "riaghladh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "riaghlaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "riaghladh dì-chomasaichte" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "riaghlaidh dhì-chomasaichte" ,
 "http://faclair.ac.uk/sources/Seotal" , "rian" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rian" ,
 "http://faclair.ac.uk/sources/Seotal" , "rianachd" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rianachd" ,
 "http://faclair.ac.uk/sources/Seotal" , "rianaire" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rianaire" ,
 "http://faclair.ac.uk/sources/Seotal" , "riarachadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "riarachaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "ricercar" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "ricercar" ,
 "http://faclair.ac.uk/sources/Seotal" , "riff" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "riff" ,
 "http://faclair.ac.uk/sources/Seotal" , "riochdair" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "riochdair" ,
 "http://faclair.ac.uk/sources/Seotal" , "rionnag" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rionnaig(e)" ,
 "http://faclair.ac.uk/sources/Seotal" , "rionnag an earbaill" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rionnag an earbaill" ,
 "http://faclair.ac.uk/sources/Seotal" , "ripieno" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "ripieno" ,
 "http://faclair.ac.uk/sources/Seotal" , "ritornello" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "ritornello" ,
 "http://faclair.ac.uk/sources/Seotal" , "ro-cheòl" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "ro-chiùil" ,
 "http://faclair.ac.uk/sources/Seotal" , "ro-dhreag" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "ro-dhreige" ,
 "http://faclair.ac.uk/sources/Seotal" , "ro-innleachd" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "ro-innleachd" ,
 "http://faclair.ac.uk/sources/Seotal" , "ro-innse" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "ro-innse" ,
 "http://faclair.ac.uk/sources/Seotal" , "ro-leasachan" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "ro-leasachain" ,
 "http://faclair.ac.uk/sources/Seotal" , "ro-shealladh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "ro-sheallaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "ro-thùs-ghinean" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "ro-thùs-ghinein" ,
 "http://faclair.ac.uk/sources/Seotal" , "rock" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rock" ,
 "http://faclair.ac.uk/sources/Seotal" , "roentgenium" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "roentgenium" ,
 "http://faclair.ac.uk/sources/Seotal" , "rogha" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rogha" ,
 "http://faclair.ac.uk/sources/Seotal" , "roghainn" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "roghainn" ,
 "http://faclair.ac.uk/sources/Seotal" , "roghainn" , "http://faclair.ac.uk/meta/noun" , "http://www.w3.org/2000/01/rdf-schema#label" , "roghainn" ,
 "http://faclair.ac.uk/sources/Seotal" , "roile" , "http://faclair.ac.uk/meta/noun" , "http://www.w3.org/2000/01/rdf-schema#label" , "roile" ,
 "http://faclair.ac.uk/sources/Seotal" , "roiligeadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "roiligidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "roimhear" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "roimheir" ,
 "http://faclair.ac.uk/sources/Seotal" , "roinn" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "roinne" ,
 "http://faclair.ac.uk/sources/Seotal" , "roinneadair" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "roinneadair" ,
 "http://faclair.ac.uk/sources/Seotal" , "roinneadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "roinnidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "roinniche" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "roinniche" ,
 "http://faclair.ac.uk/sources/Seotal" , "roinnidheachd" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "roinnidheachd" ,
 "http://faclair.ac.uk/sources/Seotal" , "rombas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rombais" ,
 "http://faclair.ac.uk/sources/Seotal" , "rondo" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rondo" ,
 "http://faclair.ac.uk/sources/Seotal" , "roth-tomhais" , "http://faclair.ac.uk/meta/noun" , "http://www.w3.org/2000/01/rdf-schema#label" , "roth-thomhais" ,
 "http://faclair.ac.uk/sources/Seotal" , "rubato" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rubato" ,
 "http://faclair.ac.uk/sources/Seotal" , "rudhadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rudhaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "ruibidium" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "ruibidium" ,
 "http://faclair.ac.uk/sources/Seotal" , "ruidhle" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "ruidhle" ,
 "http://faclair.ac.uk/sources/Seotal" , "ruigheachd" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "ruigheachd" ,
 "http://faclair.ac.uk/sources/Seotal" , "ruigsinneachd" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "ruigsinneachd" ,
 "http://faclair.ac.uk/sources/Seotal" , "ruith" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "ruithe" ,
 "http://faclair.ac.uk/sources/Seotal" , "ruitheam" , "http://faclair.ac.uk/meta/noun" , "http://www.w3.org/2000/01/rdf-schema#label" , "ruitheim" ,
 "http://faclair.ac.uk/sources/Seotal" , "rutenium" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rutenium" ,
 "http://faclair.ac.uk/sources/Seotal" , "rutherfordium" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rutherfordium" ,
 "http://faclair.ac.uk/sources/Seotal" , "ràith" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "ràithe" ,
 "http://faclair.ac.uk/sources/Seotal" , "rèidh-phleit" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rèidh-phleit(e)" ,
 "http://faclair.ac.uk/sources/Seotal" , "rèididheachd" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rèididheachd" ,
 "http://faclair.ac.uk/sources/Seotal" , "rèididheatar" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rèidhidheatair " ,
 "http://faclair.ac.uk/sources/Seotal" , "rèidio" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rèidio" ,
 "http://faclair.ac.uk/sources/Seotal" , "rèile" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rèile" ,
 "http://faclair.ac.uk/sources/Seotal" , "rèile" , "http://faclair.ac.uk/meta/noun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rèile" ,
 "http://faclair.ac.uk/sources/Seotal" , "rèis" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rèise" ,
 "http://faclair.ac.uk/sources/Seotal" , "rèiseadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rèisidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "rèiteachadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rèiteachaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "ròbot" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "ròbot" ,
 "http://faclair.ac.uk/sources/Seotal" , "ròdium" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "ròdium" ,
 "http://faclair.ac.uk/sources/Seotal" , "ròiseid" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "ròiseid(e)" ,
 "http://faclair.ac.uk/sources/Seotal" , "rùilear" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rùileir" ,
 "http://faclair.ac.uk/sources/Seotal" , "rùn" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rùin" ,
 "http://faclair.ac.uk/sources/Seotal" , "rùnaire" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "rùnaire" ,
 "http://faclair.ac.uk/sources/Seotal" , "saideal" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "saideil" ,
 "http://faclair.ac.uk/sources/Seotal" , "saidhceòlas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "saidhceòlais" ,
 "http://faclair.ac.uk/sources/Seotal" , "saidheanaid" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "saidheanaid" ,
 "http://faclair.ac.uk/sources/Seotal" , "saidheans" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "saidheans" ,
 "http://faclair.ac.uk/sources/Seotal" , "saidhleafon" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "saidhleafon" ,
 "http://faclair.ac.uk/sources/Seotal" , "saidhteoplasm" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "saidhteoplasm" ,
 "http://faclair.ac.uk/sources/Seotal" , "saighdear " , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "saighdeir" ,
 "http://faclair.ac.uk/sources/Seotal" , "saighead" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "saighde" ,
 "http://faclair.ac.uk/sources/Seotal" , "saighead" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "saighid" ,
 "http://faclair.ac.uk/sources/Seotal" , "sail" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "saile" ,
 "http://faclair.ac.uk/sources/Seotal" , "saill" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "saille" ,
 "http://faclair.ac.uk/sources/Seotal" , "sailleadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "saillidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "salann" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "salainn" ,
 "http://faclair.ac.uk/sources/Seotal" , "samarium" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "samarium" ,
 "http://faclair.ac.uk/sources/Seotal" , "samhla(dh)" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "samhlaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "samhlachadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "samhlachaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "samhlachas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "samhlachais" ,
 "http://faclair.ac.uk/sources/Seotal" , "samhlaiche" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "samhlaiche" ,
 "http://faclair.ac.uk/sources/Seotal" , "samhradh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "samhraidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "sanas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "sanais" ,
 "http://faclair.ac.uk/sources/Seotal" , "sanasachd" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "sanasachd" ,
 "http://faclair.ac.uk/sources/Seotal" , "saobh-chreideas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "saobh-chreideis" ,
 "http://faclair.ac.uk/sources/Seotal" , "saor" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "saoir" ,
 "http://faclair.ac.uk/sources/Seotal" , "saor-chluiche" , "http://faclair.ac.uk/meta/noun" , "http://www.w3.org/2000/01/rdf-schema#label" , "saor-chluich(e)" ,
 "http://faclair.ac.uk/sources/Seotal" , "saor-ùine" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "saor-ùine" ,
 "http://faclair.ac.uk/sources/Seotal" , "saoradh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "saoraidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "saoranach" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "saoranaich" ,
 "http://faclair.ac.uk/sources/Seotal" , "saoranachd" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "saoranachd" ,
 "http://faclair.ac.uk/sources/Seotal" , "saorsainneachd" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "saorsainneachd" ,
 "http://faclair.ac.uk/sources/Seotal" , "scandium" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "scandium" ,
 "http://faclair.ac.uk/sources/Seotal" , "seabhag" , "http://faclair.ac.uk/meta/noun" , "http://www.w3.org/2000/01/rdf-schema#label" , "seabhaig" ,
 "http://faclair.ac.uk/sources/Seotal" , "seaborgium" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "seaborgium" ,
 "http://faclair.ac.uk/sources/Seotal" , "seachd-cheàrnach" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "seachd-cheàrnaich" ,
 "http://faclair.ac.uk/sources/Seotal" , "seachdamh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "seachdaimh" ,
 "http://faclair.ac.uk/sources/Seotal" , "seachran" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "seachrain" ,
 "http://faclair.ac.uk/sources/Seotal" , "seact" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "seact" ,
 "http://faclair.ac.uk/sources/Seotal" , "sealg" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "seilge" ,
 "http://faclair.ac.uk/sources/Seotal" , "sealgair-tionail" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "sealgair-tionail" ,
 "http://faclair.ac.uk/sources/Seotal" , "sealladh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "seallaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "sealladh-àirde" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "seallaidh-àirde" ,
 "http://faclair.ac.uk/sources/Seotal" , "seanadair" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "seanadair" ,
 "http://faclair.ac.uk/sources/Seotal" , "seanair" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "seanar" ,
 "http://faclair.ac.uk/sources/Seotal" , "seangan" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "seangain" ,
 "http://faclair.ac.uk/sources/Seotal" , "seanmhair" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "seanmhar" ,
 "http://faclair.ac.uk/sources/Seotal" , "seansar" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "seansair" ,
